slice_file_name,fsID,start,end,classID,class,relative_path
1.m4a,1,0,3.797333,2,7.5 to 8,/Sound/1.m4a
2.m4a,2,0,4.928,2,7.5 to 8,/Sound/2.m4a
3.m4a,3,0,3.818667,2,7.5 to 8,/Sound/3.m4a
4.m4a,4,0,4.032,2,7.5 to 8,/Sound/4.m4a
5.m4a,5,0,5.162667,2,7.5 to 8,/Sound/5.m4a
6.m4a,6,0,4.053333,2,7.5 to 8,/Sound/6.m4a
7.m4a,7,0,4.032,2,7.5 to 8,/Sound/7.m4a
8.m4a,8,0,11.093333,2,7.5 to 8,/Sound/8.m4a
9.m4a,9,0,8.362667,2,7.5 to 8,/Sound/9.m4a
10.m4a,10,0,7.658667,2,7.5 to 8,/Sound/10.m4a
11.m4a,11,0,11.434667,1,Under 7.5,/Sound/11.m4a
12.m4a,12,0,6.058667,1,Under 7.5,/Sound/12.m4a
13.m4a,13,0,5.589333,1,Under 7.5,/Sound/13.m4a
14.m4a,14,0,5.546667,1,Under 7.5,/Sound/14.m4a
15.m4a,15,0,3.946667,1,Under 7.5,/Sound/15.m4a
16.m4a,16,0,4.864,1,Under 7.5,/Sound/16.m4a
17.m4a,17,0,4.586667,1,Under 7.5,/Sound/17.m4a
18.m4a,18,0,12.48,1,Under 7.5,/Sound/18.m4a
19.m4a,19,0,11.242667,1,Under 7.5,/Sound/19.m4a
20.m4a,20,0,9.514667,1,Under 7.5,/Sound/20.m4a
21.m4a,21,0,10.922667,3,Over 8,/Sound/21.m4a
22.m4a,22,0,11.349333,3,Over 8,/Sound/22.m4a
23.m4a,23,0,11.733333,3,Over 8,/Sound/23.m4a
24.m4a,24,0,10.709333,3,Over 8,/Sound/24.m4a
25.m4a,25,0,10.858667,3,Over 8,/Sound/25.m4a
26.m4a,26,0,13.034667,3,Over 8,/Sound/26.m4a
27.m4a,27,0,13.418667,3,Over 8,/Sound/27.m4a
28.m4a,28,0,12.821333,3,Over 8,/Sound/28.m4a
31.m4a,29,0,10.112,3,Over 8,/Sound/31.m4a
32.m4a,30,0,12.138667,3,Over 8,/Sound/32.m4a
33.m4a,31,0,11.904,2,7.5 to 8,/Sound/33.m4a
34.m4a,32,0,10.88,2,7.5 to 8,/Sound/34.m4a
35.m4a,33,0,9.664,2,7.5 to 8,/Sound/35.m4a
36.m4a,34,0,11.285333,2,7.5 to 8,/Sound/36.m4a
37.m4a,35,0,10.218667,2,7.5 to 8,/Sound/37.m4a
38.m4a,36,0,13.802667,1,Under 7.5,/Sound/38.m4a
39.m4a,37,0,7.978667,1,Under 7.5,/Sound/39.m4a
